"household_key","BAGGED_CHEESE_SNACKS","CORN_CHIPS","POTATO_CHIPS","PRETZELS","TORTILLA_NACHO_CHIPS","SGL_SV_VEND_MACH_SNACKS_CHIP_P","BAGGED_POPPED_POPCORN","DIPS__NON_REFRIGERATED","MULT_PK_BAG_SNACKS","MISC_BAG_SNACKS","tot","cnt","AGE_DESC","MARITAL_STATUS_CODE","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","tot_snck","cnt_snck","INCOME"
1,6.19,2,19.67,2.29,0,0,0,0,0,0,822.880000000001,14,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",30.15,9,"35-49K  "
7,0,0,4,0,1.88,0,0,0,0,0,229.46,6,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.88,2,"50-74K  "
8,0,0,3.76,0,0,0,0,0,0,0,818.15,18,"25-34","U","Unknown        ","2 Adults Kids   ","3 ","1           ",3.76,1,"25-34K  "
13,0,0,4.64,8.48,0,0,0,0,0,0,2096.96,39,"25-34","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",13.12,4,"75-99K  "
16,0,0,2,0,2.79,0,0,0,0,0,421.06,21,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",4.79,2,"50-74K  "
17,0,3.49,8.38,20.11,0,0.99,0,0,0,0,1716.47,40,"65+  ","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",43,14,"Under 25"
18,0,0,37.63,10.39,1.74,0,0,0,0,0,771.040000000001,17,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",49.76,13,"100K+   "
19,2,2,26.63,1.25,13.48,0,0,0,0,0,1222.66,39,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",45.36,16,"Under 25"
22,0,0,5,5.67,10.39,0,0,0,0,0,1239.37,26,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",21.06,5,"75-99K  "
25,2,0,19.91,0,5.76,0,0,0,0,0,566.99,19,"35-44","U","Unknown        ","Unknown         ","1 ","None/Unknown",27.67,9,"50-74K  "
27,0,0,0.99,0,0,2.13,0,0,0,0,280.16,42,"45-54","U","Probable Renter","Single Female   ","1 ","None/Unknown",3.12,4,"25-34K  "
39,2,0,0,5.44,12.34,3.6,0,0,0,0,1893.38,20,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",23.38,10,"100K+   "
40,0,0,0.99,2,0,0.3,0,0,0,0,1691.22,46,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.29,3,"Under 25"
42,0,0,0,0,0,0,2.5,0,0,0,292.48,13,"65+  ","U","Unknown        ","Single Male     ","1 ","None/Unknown",2.5,1,"50-74K  "
46,0,5.64,0,0,0,0,0,0,0,0,356.9,6,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",5.64,1,"100K+   "
49,3.39,0,11.97,1.67,18.95,0,0,0,0,0,542.83,14,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",35.98,5,"35-49K  "
52,0,0,6.19,3.96,6.07,0,0,0,0,0,878.03,29,"45-54","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.22,4,"50-74K  "
55,0,0,6.58,1.67,0,0,0,0,0,0,148.39,20,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",8.25,2,"35-49K  "
56,0,0,2.89,0,5.99,0,0,0,0,0,459.51,18,"55-64","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",8.88,3,"100K+   "
57,0,0,9.25,0,0,0,0,0,0,0,586.19,32,"45-54","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",9.25,12,"35-49K  "
58,0,0,0,4.78,7.99,0,0,0,0,0,1771.24,51,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",12.77,3,"100K+   "
67,0,0,30.86,4.06,20.04,0,0,0,0,0,1510.96,27,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",54.96,11,"Under 25"
71,0,0,1.67,0,0,0.3,0,0,0,0,1153.99,24,"35-44","A","Homeowner      ","Single Female   ","2 ","None/Unknown",1.97,2,"25-34K  "
74,1,4.29,0,0,0,0,0,0,0,0,549.95,44,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.29,3,"Under 25"
77,2,4.58,1.88,4.74,10.44,2.4,0,0,0,0,2412.25,31,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",26.04,7,"100K+   "
80,0,0,10.34,0,0,1.8,0,0,0,0,528.35,14,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.14,3,"50-74K  "
85,0,0,6.79,0,2.79,0,0,0,0,0,1182.84,100,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",9.58,4,"35-49K  "
86,0,0,0,0,3,0,0,2.5,0,0,535.38,8,"65+  ","B","Homeowner      ","Single Male     ","1 ","None/Unknown",5.5,1,"35-49K  "
97,0,0,5,0,0,0,0,2.5,0,0,1039.81,27,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",7.5,2,"75-99K  "
98,2.49,0,0.99,0,0,4.15,0,0,0,0,161.27,20,"35-44","U","Unknown        ","1 Adult Kids    ","2 ","1           ",7.63,6,"35-49K  "
104,0,0,6.99,0,2,0,0,0,0,0,83.3,6,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",8.99,3,"35-49K  "
105,0,0,11.4,0,4,4.98,2,0,3.69,0,1234.02,32,"25-34","B","Homeowner      ","1 Adult Kids    ","3 ","2           ",26.07,13,"Under 25"
110,0,0,0,0,2.5,0,0,0,0,0,742.95,40,"25-34","U","Homeowner      ","Single Female   ","1 ","None/Unknown",2.5,1,"35-49K  "
113,4,0,11.4,4.79,0,0,0,0,0,0,2426.96,32,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",20.19,7,"100K+   "
114,0,0,0,4.93,0,0,0,0,0,0,993.66,34,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.93,2,"35-49K  "
117,1.79,0,6.46,0,0,0,0,0,0,0,460.25,19,"65+  ","B","Probable Owner ","2 Adults No Kids","2 ","None/Unknown",8.25,5,"35-49K  "
118,0,0,1.99,0,2,0,0,3.19,0,0,601.07,15,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",7.18,2,"35-49K  "
121,0,0,3.34,0,2,0.3,0,0,0,0,213.72,13,"45-54","U","Unknown        ","2 Adults Kids   ","3 ","1           ",5.64,4,"25-34K  "
127,2,0,0,0,1.74,0,0,0,0,0,39.83,4,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",3.74,1,"25-34K  "
131,2.49,0,28.94,0,2.44,0,2.5,3.19,0,0,2207.62,153,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",39.56,14,"50-74K  "
134,0,0,7.76,0,1,0,0,0,0,0,1202.13,22,"55-64","A","Homeowner      ","Single Female   ","2 ","None/Unknown",8.76,3,"25-34K  "
136,0,0,2.14,0,0,0,6,0,0,0,370,10,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",9.63,4,"50-74K  "
139,0,0,1.5,0,0,0,0,0,0,0,231.34,7,"35-44","B","Homeowner      ","Single Male     ","1 ","None/Unknown",1.5,1,"75-99K  "
155,0,0,15.95,0,10.49,8.1,0,5.69,0,0,406.16,13,"35-44","B","Homeowner      ","2 Adults Kids   ","3 ","1           ",40.23,7,"50-74K  "
157,0,0,2.66,0,1.88,0,0,0,0,0,436.56,34,"19-24","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.54,3,"Under 25"
159,0,0,2.25,1.25,0,0,0,0,0,0,256.21,12,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.5,3,"Under 25"
161,12.74,0,20.54,4.16,8.75,0,0,0,2.99,2.5,1006.84,38,"19-24","A","Unknown        ","2 Adults Kids   ","3 ","1           ",51.68,15,"75-99K  "
165,0,1.88,11.29,0,0,0,0,0,0,0,766.03,36,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.17,5,"35-49K  "
170,0,0,3.76,2.29,0,0,0,0,0,0,657.55,14,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",6.05,2,"100K+   "
178,0,0,0,0,2,0,0,3.19,0,0,35.27,1,"25-34","A","Homeowner      ","1 Adult Kids    ","5+","3+          ",5.19,1,"25-34K  "
184,0,0,0,0,0,0,0,0,0,3.55,753.070000000001,33,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",3.55,2,"25-34K  "
192,2,4.37,3.99,2,0,0,3.86,0,6.68,5,905.220000000001,19,"45-54","A","Homeowner      ","Single Male     ","2 ","None/Unknown",27.9,10,"35-49K  "
193,4.2,0,6,0,0,6.85,0,0,17.94,0,1134.75,38,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",36.48,9,"75-99K  "
198,4,0,15.58,0,7.51,2.29,0,7.17,0,0,1251.65,75,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",36.55,11,"Under 25"
208,13.89,0,21.47,6.45,0,0,0,0,0,0,1084.3,33,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",41.81,10,"50-74K  "
209,0,0,7.31,23.1,0,0,0,0,0,0,749.34,27,"45-54","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",30.41,10,"25-34K  "
212,0,0,4.66,9.06,16.5,0,0,2.5,2.99,0,901.340000000001,25,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",35.71,7,"Under 25"
214,0,6.98,0,0,0,0,0,0,0,6.88,231.04,9,"55-64","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.86,3,"Under 25"
216,0,0,4.75,0,0,4.2,0,0,0,0,232.3,16,"35-44","U","Homeowner      ","Unknown         ","1 ","None/Unknown",8.95,3,"50-74K  "
218,0,0,3.19,2.5,3.29,0,0,0,0,0,1312.6,24,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",8.98,2,"Under 25"
219,0,0,7.5,0,0,0,0,0,0,0,1576.1,30,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",7.5,3,"100K+   "
220,0,0,3.76,0,7.48,1.92,0,3.19,0,0,602.64,26,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.65,6,"35-49K  "
221,0,0,11.74,0,0,0,0,0,0,0,445.72,10,"65+  ","U","Unknown        ","Unknown         ","1 ","None/Unknown",11.74,5,"Under 25"
222,0,0,1.67,2.19,11.58,0,2,7.28,0,0,2153.26,45,"35-44","A","Unknown        ","2 Adults No Kids","2 ","None/Unknown",24.72,6,"35-49K  "
230,0,2,1.88,0,2,0,0,0,0,0,581.79,20,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",5.88,3,"25-34K  "
235,1.88,0,1.88,7.08,6.29,0.9,0,0,0,0,4059.67999999998,64,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",18.03,6,"100K+   "
239,5.77,2.29,0,0,0,0,0,0,0,0,854.710000000001,62,"45-54","U","Renter         ","Unknown         ","1 ","None/Unknown",8.06,5,"50-74K  "
242,0,0,6,5,22.29,0,0,6.38,0,0,1056.44,21,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",39.67,7,"75-99K  "
243,0,0,5,4,2.5,0,0,0,0,0,1217.29,44,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",11.5,3,"50-74K  "
248,0,0,0,0,1.97,0,0,0,0,0,1169.19,9,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",1.97,2,"100K+   "
249,0,0,1.67,0,0,0,0,0,0,0,412.18,23,"35-44","A","Renter         ","Unknown         ","3 ","1           ",1.67,1,"Under 25"
257,0,0,1.88,0,2,0,0,0,0,0,447.4,23,"25-34","U","Unknown        ","1 Adult Kids    ","3 ","2           ",3.88,2,"25-34K  "
263,0,0,6.07,0,0,0,0,0,0,0,667.34,40,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",6.07,3,"35-49K  "
264,0,0,3.99,2.29,7.26,0,0,0,0,0,246.93,13,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.54,5,"75-99K  "
276,0,0,4.76,0,4.78,0.3,0,0,0,0,748.790000000001,28,"35-44","U","Unknown        ","Single Male     ","1 ","None/Unknown",9.84,4,"35-49K  "
281,3.27,0,3.77,0,0,0,0,0,0,3.78,461.01,23,"35-44","B","Homeowner      ","Single Female   ","1 ","None/Unknown",10.82,4,"50-74K  "
282,0,3.49,0,2.39,0,0,0,0,0,0,632.13,18,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",5.88,2,"35-49K  "
283,0,0,0,2.1,0,0,0,0,0,0,422.48,6,"25-34","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2.1,1,"50-74K  "
289,0,0,0,0,1.05,0,0,0,0,0,551,17,"45-54","B","Homeowner      ","Single Male     ","1 ","None/Unknown",1.05,1,"100K+   "
290,1.88,0,8.96,0,0,0.3,0,0,0,0,278.32,11,"25-34","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",11.14,5,"35-49K  "
294,0,0,11.36,4.27,5.37,0,0,0,0,0,1564.8,86,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",21,7,"50-74K  "
300,11.53,6.16,14.71,2,4.75,0,2,7.17,0,2.19,1444.09,17,"55-64","A","Unknown        ","Single Female   ","2 ","None/Unknown",50.51,7,"Under 25"
301,0,0,0,0,6.65,2.1,0,2.29,6.89,0,1415.78,12,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",17.93,4,"35-49K  "
302,0,2,3.73,0,10.72,0,0,0,0,6.98,258.94,16,"45-54","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",23.43,5,"35-49K  "
304,0,1.88,12.5,0.99,12.05,0,0,0,0,0,1765.46,51,"25-34","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",27.42,8,"50-74K  "
306,0,0,4.14,0,2,0,1.67,0,0,0,695.800000000001,20,"19-24","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",7.81,4,"35-49K  "
309,0,7.76,0,6.98,6,12,0,2.39,0,0,624.59,6,"25-34","A","Homeowner      ","Single Male     ","2 ","None/Unknown",35.13,4,"75-99K  "
314,0,0,0,4.08,0,0.99,0,0,0,0,729.38,13,"45-54","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",5.07,3,"75-99K  "
317,0,0,23.49,20.78,0,0,0,0,0,0,1262.68,14,"45-54","A","Homeowner      ","Single Male     ","2 ","None/Unknown",44.27,7,"75-99K  "
319,0,3.88,6.88,0,6.29,0.99,0,2.39,0,0,959.41,34,"45-54","U","Homeowner      ","1 Adult Kids    ","4 ","3+          ",20.43,7,"35-49K  "
321,0,0,12.19,7.17,0,0,0,0,0,0,1211.8,22,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.36,5,"100K+   "
324,0,0,2.99,2.5,0,0,0,0,0,0,1661.65,26,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",5.49,2,"50-74K  "
325,0,1.88,8.4,0,2.5,0,0,0,0,0,546.88,14,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",12.78,3,"75-99K  "
332,2,0,7.84,4,10,2.18,4,0,0,2.49,1227.16,31,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",32.51,7,"100K+   "
334,4.98,0,3.55,0,2.62,2.13,0,0,0,3.49,1053.99,101,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.77,8,"Under 25"
350,1,0,6.5,2.29,6.5,1.09,0,7.28,0,0,1019.9,42,"45-54","A","Homeowner      ","1 Adult Kids    ","4 ","2           ",24.66,7,"50-74K  "
351,0,2,0,2,0,0,0,0,0,0,770.16,35,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",4,2,"50-74K  "
353,0,0,0,0,2,0,0,0,0,0,185.51,8,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",2,1,"100K+   "
358,0,0,2.89,0,9.68,0,0,0,3.59,0,1378.05,36,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.16,5,"50-74K  "
361,3.41,0,22.5,3.95,0,1.5,1.5,0,0,0,2064.28,72,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",34.15,17,"50-74K  "
370,1.88,2.49,9.11,5.49,4.5,0,3,0,0,0,1386.02,52,"65+  ","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",26.47,8,"50-74K  "
377,0,0,3.49,3.25,2,0,0,0,0,0,927.780000000001,34,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",8.74,3,"50-74K  "
378,0,1.88,11.81,0,0,0,0,0,0,0,1071.47,75,"55-64","A","Homeowner      ","Single Female   ","2 ","None/Unknown",13.69,7,"50-74K  "
381,2,0,11.34,2.39,3.5,0,0,0,0,0,1018.89,32,"25-34","B","Homeowner      ","1 Adult Kids    ","2 ","1           ",19.23,7,"35-49K  "
383,0,0,7.16,7.04,9.67,0,0,0,0,0,1205.15,30,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",23.87,7,"50-74K  "
385,0,3,0,3.74,2,0,0,3.19,0,0,634.15,6,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",11.93,3,"50-74K  "
386,0,0,0,1.05,3.03,0,0,0,0,0,407.37,26,"35-44","B","Probable Owner ","Single Female   ","1 ","None/Unknown",4.08,3,"25-34K  "
387,0,0,3.49,0,3.99,0.99,0,0,0,0,304.31,10,"25-34","B","Homeowner      ","Single Female   ","1 ","None/Unknown",8.47,3,"50-74K  "
389,2.49,0,2.5,19.96,5.77,0,0,0,0,0,1816.16,32,"35-44","U","Probable Owner ","Single Female   ","1 ","None/Unknown",30.72,6,"100K+   "
390,0,2,0,0,0,0,0,0,0,0,412.15,24,"45-54","B","Renter         ","Single Female   ","1 ","None/Unknown",2,1,"25-34K  "
392,4,0,12.19,4.29,19.35,0,2.19,0,0,10.47,1733.64,13,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",52.49,8,"100K+   "
395,0,0,0,5.73,0,0,2.49,0,0,0,237.35,15,"35-44","U","Unknown        ","Single Male     ","1 ","None/Unknown",8.22,2,"25-34K  "
400,2,1.88,1.5,4.06,9.53,0,0,0,0,0,1688.98,31,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",18.97,5,"100K+   "
404,0,0,7.96,0,3.99,0,0,0,0,0,1938.28,63,"25-34","A","Unknown        ","Unknown         ","2 ","None/Unknown",12.95,5,"25-34K  "
409,0,0,5.88,0,0,0,0,0,0,0,605.820000000001,27,"19-24","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.88,2,"25-34K  "
410,0,2,1.67,0,2.62,0,0,0,0,0,136.15,9,"55-64","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",6.29,2,"35-49K  "
411,0,1.88,9.49,0,0,0,1.79,0,0,0,1088.52,30,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",13.16,3,"Under 25"
412,0,0,1,0,0,0,0,0,0,0,411.71,19,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",1,1,"Under 25"
417,4.49,4.49,16.62,1.25,4.14,0,4,0,0,0,507.4,17,"45-54","A","Unknown        ","Single Female   ","2 ","None/Unknown",34.99,5,"35-49K  "
418,0,3.49,2.89,0,4.79,0,0,0,0,3.49,656,38,"35-44","U","Unknown        ","2 Adults Kids   ","3 ","1           ",14.66,5,"35-49K  "
426,0,0,0,0,1.74,0,0,0,0,0,903.98,24,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.03,2,"50-74K  "
428,0,0,11.88,0,4.38,0.3,2,0,0,3.49,861.800000000001,25,"19-24","U","Probable Owner ","2 Adults No Kids","2 ","None/Unknown",23.03,7,"50-74K  "
434,0,0,3.81,0,0,0.3,0,0,0,0,696.46,18,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",4.11,3,"Under 25"
437,0,0,42.59,0,11.4,0,4,0,0,6.98,2094.33,22,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",64.97,11,"50-74K  "
441,0,0,0,0,9.36,0,0,0,0,0,375.15,6,"45-54","B","Homeowner      ","Single Female   ","1 ","None/Unknown",9.36,3,"50-74K  "
442,0,0,1.88,0,0,0,0,0,0,0,162.08,5,"25-34","U","Unknown        ","1 Adult Kids    ","2 ","1           ",1.88,1,"Under 25"
451,0,0,4.38,0,0,0,0,0,0,0,378.3,29,"25-34","B","Renter         ","2 Adults No Kids","2 ","None/Unknown",4.38,2,"Under 25"
454,0,0,28.9,0,3.74,1.98,0,0,0,2.5,1750.33,87,"55-64","U","Unknown        ","Single Male     ","1 ","None/Unknown",37.12,13,"35-49K  "
456,3.76,0,6.58,4,14.73,0,0,3,9.58,0,1526.85,21,"19-24","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",41.65,8,"50-74K  "
