"household_key","BAGGED_CHEESE_SNACKS","CORN_CHIPS","POTATO_CHIPS","PRETZELS","TORTILLA_NACHO_CHIPS","SGL_SV_VEND_MACH_SNACKS_CHIP_P","BAGGED_POPPED_POPCORN","DIPS__NON_REFRIGERATED","MULT_PK_BAG_SNACKS","MISC_BAG_SNACKS","tot","cnt","AGE_DESC","MARITAL_STATUS_CODE","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","tot_snck","cnt_snck","INCOME"
458,0,0,3.99,1.25,0,0,0,0,0,0,171.61,13,"55-64","A","Homeowner      ","Single Female   ","2 ","None/Unknown",5.24,1,"35-49K  "
460,0,0,2.5,0,0,0,0,0,0,0,120.16,20,"65+  ","B","Homeowner      ","Single Female   ","1 ","None/Unknown",2.5,1,"25-34K  "
462,0,4,2.5,2.29,4,0,0,0,0,0,461.97,31,"65+  ","U","Unknown        ","Single Male     ","1 ","None/Unknown",12.79,3,"100K+   "
464,0,11.76,1.77,7,0,0,0,0,0,0,460.96,27,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.53,5,"50-74K  "
469,0,0,14.43,14.61,14.07,0,0,5,0,0,2041.49,38,"45-54","U","Probable Owner ","Single Female   ","1 ","None/Unknown",48.11,12,"75-99K  "
483,0,0,8.19,4.98,7.52,0,0,0,0,0,485.52,15,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",20.69,3,"35-49K  "
485,0,0,14.13,0,2.29,0.3,0,0,0,0,692.16,17,"35-44","U","Homeowner      ","Single Male     ","1 ","None/Unknown",16.72,4,"25-34K  "
489,0,0,0,0,2.75,0,0,0,0,0,360.3,11,"55-64","U","Unknown        ","Single Female   ","1 ","None/Unknown",2.75,1,"100K+   "
490,0,0,9.09,8.34,18,0,0,4.89,0,0,811.98,18,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",42.32,7,"75-99K  "
491,0,0,0,0,7,0,0,0,0,0,899.01,25,"45-54","A","Unknown        ","Single Female   ","2 ","None/Unknown",7,2,"75-99K  "
492,0,0,15.01,0,27.43,0,4,0,0,0,599.05,8,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",46.44,6,"50-74K  "
493,0,0,0,0,6.78,0,0,4.89,0,0,467.95,15,"55-64","U","Unknown        ","Unknown         ","1 ","None/Unknown",11.67,2,"50-74K  "
510,0,4.37,0,8.84,0,2.7,0,0,0,0,1285.31,47,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",15.91,7,"100K+   "
513,0,0,4.64,2.19,6,0,0,0,0,0,3111.65999999999,42,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.12,5,"75-99K  "
518,0,0,5.68,0,0,0,0,0,0,0,346.9,13,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.68,2,"75-99K  "
523,0,0,3.76,0,0,0,0,0,0,0,1289.26,76,"65+  ","B","Homeowner      ","Single Male     ","1 ","None/Unknown",3.76,3,"35-49K  "
527,0,0,54.87,0,0,0,0,0,0,0,300.84,16,"45-54","U","Homeowner      ","Single Female   ","1 ","None/Unknown",54.87,14,"50-74K  "
534,0,0,1.98,0,0.99,0,0,0,0,0,117.44,48,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",2.97,3,"35-49K  "
542,3.49,0,8.88,0,5.5,0,0,0,0,0,768.93,29,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",19.16,6,"35-49K  "
548,0,0,3.5,0,8.62,0,0,0,0,0,687,16,"35-44","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.12,5,"75-99K  "
553,0,3.49,0,8.95,1.05,3.3,3.79,0,0,0,1304.88,46,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.58,8,"75-99K  "
560,0,0,9.57,9.92,6.99,2.4,0,3.09,0,3.49,1998.63,86,"19-24","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",35.46,11,"35-49K  "
569,0,0,0,0,6.09,0,0,0,0,0,2056.32,25,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",6.09,2,"100K+   "
574,5.79,9.28,23.36,4.58,8.7,0,0,0,0,2.49,854.9,16,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",54.2,11,"75-99K  "
575,2,4.29,13.57,0,2,1.8,8.55,0,0,6.98,2123.75,74,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",39.19,13,"50-74K  "
576,1.19,3.49,21.85,10.83,3.49,1.98,1.05,0,0,0,1004.38,57,"55-64","A","Homeowner      ","Single Male     ","2 ","None/Unknown",43.88,11,"35-49K  "
582,0,0,6.38,8.98,18.08,0,0,8.07,0,0,1218.86,29,"45-54","A","Homeowner      ","Unknown         ","3 ","1           ",41.51,7,"100K+   "
583,0,0,1.79,0,1.5,0,0,2.39,2.99,0,527.62,15,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",8.67,3,"Under 25"
586,0,0,0,0,2,0,2,0.89,0,0,625.19,41,"19-24","A","Renter         ","2 Adults Kids   ","3 ","1           ",4.89,2,"35-49K  "
588,0,0,3.17,0,1.88,1.2,0,0,8.49,0,720.09,27,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",14.74,4,"50-74K  "
595,0,0,9.13,0,2.87,0.99,0,0,0,0,314.63,22,"25-34","U","Unknown        ","2 Adults Kids   ","3 ","1           ",12.99,5,"35-49K  "
596,0,0,0,0,0,0,0,0,23.06,2.49,556.28,21,"45-54","A","Homeowner      ","1 Adult Kids    ","3 ","1           ",25.55,3,"Under 25"
597,0,0,4.38,0,2,1.2,0,0,0,0,583.29,24,"19-24","U","Unknown        ","1 Adult Kids    ","2 ","1           ",7.58,4,"Under 25"
598,0,0,2,0,0,0,0,0,0,0,444.75,43,"35-44","B","Unknown        ","Single Female   ","1 ","None/Unknown",2,1,"25-34K  "
601,1.88,0,0,1.49,1.05,0,0,0,0,0,912.22,12,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",4.42,3,"100K+   "
605,0,0,6.98,0,0,0,0,0,0,0,147.92,8,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",6.98,2,"75-99K  "
606,0,1.79,7.52,0,6.24,0,0,2.5,0,0,685.75,24,"45-54","U","Probable Renter","Unknown         ","1 ","None/Unknown",18.05,3,"35-49K  "
607,4.07,0,16.14,0,0,1.2,0,4.78,0,0,1459.2,104,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",26.19,11,"100K+   "
608,2,7.47,0,0,0,15.6,0,0,0,0,643.010000000001,40,"25-34","B","Renter         ","1 Adult Kids    ","5+","3+          ",25.07,11,"25-34K  "
609,0,3,0,0,2,0,0,2.5,0,0,217.42,34,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",7.5,2,"50-74K  "
614,2.29,0,0,0,0,0,0,0,0,0,136.24,6,"35-44","A","Unknown        ","2 Adults Kids   ","4 ","2           ",2.29,1,"Under 25"
621,0,4.98,3.79,0,0,0,0,0,0,0,283.14,20,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",8.77,4,"35-49K  "
623,0,0,5,0,0,0.3,0,0,0,0,762.03,20,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",5.3,2,"35-49K  "
624,7,13.64,42.27,0.99,6.51,0,0,0,0,0,1438.46,44,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",70.41,11,"50-74K  "
630,0,0,17.48,1.05,13.36,0,0,0,0,0,1625.99,60,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",31.89,10,"35-49K  "
631,0,0,0,4.58,12.97,0,0,0,0,0,2241.63,111,"65+  ","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",17.55,9,"100K+   "
644,0,0,6.67,3.38,2.5,0,0,0,0,0,596.110000000001,32,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.55,5,"75-99K  "
647,0,3.49,15.8,0,8.99,0,0,2.39,0,0,754.02,20,"35-44","A","Renter         ","2 Adults Kids   ","4 ","2           ",30.67,8,"50-74K  "
660,0,0,11.27,7.67,0,0,0,0,5.99,0,1043.69,20,"55-64","A","Homeowner      ","Unknown         ","2 ","None/Unknown",24.93,4,"50-74K  "
661,0,0,14.4,0,9.74,0,0,0,0,0,1157.12,25,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",24.14,5,"50-74K  "
670,0,0,2.14,4.36,2,0,0,0,0,0,844.04,38,"55-64","A","Unknown        ","2 Adults Kids   ","3 ","1           ",8.5,4,"35-49K  "
671,0,0,7.99,1.49,5.95,0,0,0,0,0,1783.66,39,"35-44","U","Homeowner      ","Single Female   ","1 ","None/Unknown",15.43,3,"35-49K  "
672,0,0,14,0,0,0,0,0,0,0,289.34,18,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",14,3,"25-34K  "
680,0,0,1.88,1.05,0,0,0,0,0,0,263.82,12,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",2.93,1,"50-74K  "
682,1.67,0,9.14,0,3.24,1.2,0,0,0,0,1603.33,89,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",15.25,7,"100K+   "
685,1.5,0,0,0,2.75,0,0,0,0,0,841.040000000001,17,"35-44","A","Unknown        ","Single Female   ","2 ","None/Unknown",4.25,2,"Under 25"
688,0,0,2.5,0,0,1.5,0,0,0,3.49,321.54,4,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",7.49,3,"100K+   "
690,0,0,1.99,4,1.88,0,0,0,0,0,883.25,59,"65+  ","B","Homeowner      ","Single Female   ","1 ","None/Unknown",7.87,2,"Under 25"
693,0,0,7.25,2.5,3.76,0,0,0,0,0,1510.91,35,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",13.51,5,"Under 25"
696,0,3.49,7.28,0,5.49,1.2,0,3.19,0,0,1881.73,37,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.65,5,"50-74K  "
699,6,0,12,0,7.75,0,0,0,0,0,1833.81,29,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",25.75,9,"50-74K  "
707,3.49,2,19.09,5.55,11.35,0,0,2.5,0,0,2342.01,48,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",43.98,10,"100K+   "
708,0,0,0,0,4,0,0,2.5,0,0,514.82,16,"35-44","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",6.5,2,"100K+   "
712,0,0,6.98,10.09,27.55,0,2,4,0,0,2675.73999999999,55,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",52.11,14,"50-74K  "
714,5.39,0,16.05,0,12.32,0.3,4.5,1.78,0,7.5,803.590000000001,54,"55-64","U","Unknown        ","2 Adults Kids   ","3 ","1           ",47.84,11,"Under 25"
715,0,0,2.14,0,0,3.9,0,0,0,0,669.340000000001,35,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.04,2,"Under 25"
716,0,0,1,0,7.98,0,1.05,0,0,0,322.08,14,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",10.03,2,"75-99K  "
718,0.94,16.04,20.7,13.01,23.29,7.44,0,4.78,0,0,4710.00999999998,160,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",86.2,29,"25-34K  "
722,0,0,0,0,10.27,0,0,0,0,0,1005.03,15,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",10.27,2,"50-74K  "
725,0,0,7.53,3.34,6.17,0,0,0,0,0,622.41,25,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",17.04,6,"25-34K  "
731,0,0,5.14,0,3.99,1.59,0,0,8.29,0,506.05,53,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.01,5,"35-49K  "
732,1.88,0,0,2.29,9.98,0,0,0,0,0,341.53,11,"55-64","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",16.14,6,"75-99K  "
740,1.88,0,3.76,0,1.88,0,0,0,0,3.49,375.01,5,"45-54","A","Homeowner      ","Single Female   ","2 ","None/Unknown",11.01,1,"100K+   "
742,0,0,2,0,1.88,1.6,0,0,0,0,960.79,87,"35-44","A","Renter         ","1 Adult Kids    ","4 ","2           ",6.08,5,"Under 25"
748,2,0,11.88,0,0,8.58,0,0,0,2.49,745.740000000001,25,"45-54","B","Homeowner      ","2 Adults Kids   ","3 ","1           ",24.95,9,"Under 25"
752,0,0,6.69,0,6.58,0,0,0,0,0,974.810000000001,31,"35-44","A","Renter         ","Single Female   ","2 ","None/Unknown",13.27,3,"75-99K  "
755,0,0,0,0,1.05,0,0,0,0,0,1726.38,70,"35-44","U","Homeowner      ","Unknown         ","1 ","None/Unknown",1.05,1,"50-74K  "
761,0,0,2.99,3.58,9,0,0,0,0,0,750.090000000001,21,"25-34","A","Homeowner      ","1 Adult Kids    ","5+","3+          ",15.57,5,"100K+   "
768,2.29,0,12.32,3.34,2,0,0,2.19,0,0,885.990000000001,56,"35-44","A","Renter         ","Single Female   ","2 ","None/Unknown",22.14,5,"50-74K  "
770,0,0,1.67,0,3.34,0,0,0,0,0,73.13,1,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",5.01,1,"50-74K  "
771,0,1.88,2,0,0,0.99,0,0,0,0,407.52,19,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",4.87,3,"50-74K  "
779,2.49,0,4.19,0,0,0,0,0,0,0,166.92,2,"65+  ","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",6.68,1,"100K+   "
784,2,0,18.03,1.25,22.52,0,6,0,0,0,864.58,39,"45-54","A","Homeowner      ","Single Female   ","2 ","None/Unknown",49.8,12,"100K+   "
785,0,0,3.99,0,0,0,0,0,0,0,584.52,28,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",3.99,1,"75-99K  "
786,0,0,0,6,6.89,0,0,0,0,0,891.830000000001,36,"19-24","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.89,4,"75-99K  "
787,0,0,2.5,0,3,0,0,0,0,0,419.08,29,"25-34","B","Homeowner      ","Single Male     ","1 ","None/Unknown",5.5,2,"25-34K  "
788,0,3.58,7.16,0,7.76,0,0,2.59,0,0,1025.65,39,"25-34","U","Unknown        ","1 Adult Kids    ","2 ","1           ",21.09,6,"Under 25"
800,0,0,0,0,7,0,0,0,0,0,1763.77,88,"25-34","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",7,2,"35-49K  "
802,0,0,1.99,0,0,0,0,0,0,0,839.42,16,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",1.99,1,"35-49K  "
803,0,0,0,0,3.29,0,0,0,0,0,425.05,10,"25-34","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",6.77,3,"75-99K  "
808,0,0,6.33,0,2.5,0,0,3.19,0,0,368.46,43,"45-54","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",12.02,5,"75-99K  "
816,1.5,0,0,0,0,0,0,0,0,1.89,970.73,30,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",3.39,2,"50-74K  "
817,0,2,7.4,0,7.48,0,0,0,0,0,554.09,13,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",16.88,4,"100K+   "
825,0,0,0,4.29,0,0,0,0,0,0,2691.98999999999,60,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",4.29,2,"100K+   "
831,4.68,3.49,8.07,4.16,16.52,0,0,5.69,5.99,0,1343.91,24,"45-54","B","Homeowner      ","1 Adult Kids    ","3 ","2           ",48.6,12,"50-74K  "
840,0,0,2.99,0,0,0,0,0,0,0,1571.6,18,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",2.99,1,"75-99K  "
844,2.19,0,5.49,0,0,0,0,0,0,0,828.31,17,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",7.68,2,"100K+   "
845,0,0,20.14,1.67,9.98,0,0,0,0,0,775.180000000001,18,"19-24","B","Homeowner      ","Single Female   ","1 ","None/Unknown",33.28,9,"50-74K  "
852,0,0,0,0,1.05,0,0,0,0,0,170.02,11,"25-34","U","Unknown        ","2 Adults Kids   ","4 ","2           ",1.05,1,"35-49K  "
856,4.49,0,2,7.34,0,0,0,0,0,0,647.53,21,"55-64","B","Homeowner      ","Single Female   ","1 ","None/Unknown",13.83,5,"35-49K  "
859,0,0,8.03,4.58,6.08,0,5.08,0,0,0,1708.3,54,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",23.77,8,"50-74K  "
864,2,16.23,27.66,2.29,12.34,0,0,0,0,0,1282.37,19,"35-44","U","Homeowner      ","Single Female   ","1 ","None/Unknown",60.52,15,"Under 25"
865,0,0,18.18,2,3.76,0,0,0,0,0,618.73,9,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",23.94,5,"75-99K  "
866,4.49,0,5,0,0,0,0,0,0,0,912.000000000001,25,"45-54","U","Unknown        ","1 Adult Kids    ","2 ","1           ",9.49,3,"Under 25"
867,0,0,0,0,4.5,0,0,5.58,0,0,1509.19,53,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",10.08,2,"75-99K  "
868,5.39,0,10.75,0,3.29,0,0,2.5,0,0,1715.56,36,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",21.93,4,"35-49K  "
871,0,0,20.92,1.67,7.49,0,3.86,0,0,0,1545,16,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",33.94,7,"100K+   "
875,0,0,3.83,0,0,0,0,0,0,0,232.13,10,"25-34","U","Unknown        ","2 Adults Kids   ","3 ","1           ",3.83,2,"25-34K  "
878,2,0,26.74,0,1.67,3.14,0,0,0,2.49,948.170000000001,38,"25-34","U","Unknown        ","1 Adult Kids    ","3 ","2           ",36.04,15,"35-49K  "
879,0,0,6.88,2.25,6.91,0,0,0,0,3.49,373.48,9,"35-44","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.53,5,"50-74K  "
882,5.58,0,11.39,0,11.12,0.3,0,3.19,0,0,1591.61,50,"45-54","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",31.58,10,"50-74K  "
883,0,0,5,0,0,0,0,0,0,0,1801.11,76,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5,1,"35-49K  "
886,0,0,4.28,0,0,0,2,0,0,0,407.57,13,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.28,1,"100K+   "
888,0,0,11.47,0,5.74,0,0,0,0,0,1103.27,11,"25-34","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",17.21,4,"100K+   "
889,0,0,0,0,0,1,0,0,0,0,2789.45999999999,50,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",1,1,"50-74K  "
895,0,0,0,5.98,6.58,0,0,0,5.98,0,1744.43,45,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",18.54,5,"100K+   "
898,0,0,0,0,8.76,0,0,0,0,0,858.340000000001,39,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",8.76,2,"100K+   "
900,0,0,14.83,1.67,0,0.99,0,0,0,0,2357.15,184,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",18.49,8,"35-49K  "
903,0,0,0,0,0,0,1.67,0,0,0,365.52,14,"35-44","U","Unknown        ","Single Male     ","1 ","None/Unknown",1.67,1,"35-49K  "
906,0,0,8.55,0,7.38,0.99,0,0,0,0,1531.66,70,"55-64","A","Homeowner      ","Single Female   ","2 ","None/Unknown",16.92,6,"Under 25"
908,0,0,2,0,0,6,1.27,0,0,0,1074.7,34,"45-54","A","Probable Owner ","2 Adults Kids   ","3 ","1           ",9.27,4,"100K+   "
920,0,0,0,0,0,0,0,0,0,3.49,209.97,22,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",3.49,1,"35-49K  "
922,0,0,9.98,0,7.98,0,0,0,0,0,604.560000000001,29,"45-54","U","Unknown        ","Unknown         ","1 ","None/Unknown",17.96,5,"35-49K  "
926,0,0,7.88,5.66,11.77,0,0,0,0,0,2388.39,58,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",25.31,5,"Under 25"
929,0,0,8,0,0,2.4,0,0,0,0,614.47,39,"45-54","B","Renter         ","1 Adult Kids    ","2 ","1           ",10.4,6,"25-34K  "
932,6.29,2,24.33,0,6.58,0.3,3.5,2.5,0,2.49,1456.21,50,"19-24","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",49.28,11,"Under 25"
934,0,1.88,10.37,2,22.61,0,0,0,0,2.66,1354.77,26,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",40.52,11,"Under 25"
939,0,0,1,0,3.97,2.79,0,0,0,8.29,992.880000000001,40,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",16.05,10,"75-99K  "
941,0,0,0,5,9.75,0.99,0,0,0,3.49,309.81,15,"19-24","A","Unknown        ","2 Adults No Kids","2 ","None/Unknown",19.23,6,"100K+   "
946,0,0,1.67,0,0,1.39,0,0,0,0,405.19,25,"19-24","U","Unknown        ","Single Female   ","1 ","None/Unknown",3.06,3,"Under 25"
