"household_key","BAGGED_CHEESE_SNACKS","CORN_CHIPS","POTATO_CHIPS","PRETZELS","TORTILLA_NACHO_CHIPS","SGL_SV_VEND_MACH_SNACKS_CHIP_P","BAGGED_POPPED_POPCORN","DIPS__NON_REFRIGERATED","MULT_PK_BAG_SNACKS","MISC_BAG_SNACKS","tot","cnt","AGE_DESC","MARITAL_STATUS_CODE","HOMEOWNER_DESC","HH_COMP_DESC","HOUSEHOLD_SIZE_DESC","KID_CATEGORY_DESC","tot_snck","cnt_snck","INCOME"
947,0,2.49,0,0,0,0,0,0,0,3.98,614.29,57,"65+  ","B","Homeowner      ","Single Male     ","1 ","None/Unknown",6.47,3,"35-49K  "
949,0,0,20.87,3.34,11.77,0,0,0,0,0,506.8,16,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",38.96,8,"50-74K  "
955,0,0,1.99,2.39,6.75,3.3,0,2.5,0,0,382.51,28,"19-24","U","Unknown        ","Single Female   ","1 ","None/Unknown",16.93,6,"Under 25"
956,0,0,20.76,0,2.62,0,0,0,0,0,2164.08,123,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",23.38,9,"50-74K  "
968,0,0,17.22,2.39,19.77,0,4.05,0,0,0,1984.54,43,"35-44","B","Renter         ","1 Adult Kids    ","2 ","1           ",43.43,9,"35-49K  "
971,0,3.49,0,0,6.92,0,0,3.19,0,0,460.12,16,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",13.6,3,"35-49K  "
976,0,0,0,0,18.87,0,0,0,0,0,627.250000000001,12,"25-34","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",18.87,2,"100K+   "
979,2,0,8.67,0,14.84,0,0,2.39,0,0,2440.09,50,"35-44","B","Homeowner      ","1 Adult Kids    ","2 ","1           ",27.9,4,"35-49K  "
981,2,0,0,0,0,0,0,0,0,0,238.76,7,"45-54","A","Homeowner      ","Single Female   ","2 ","None/Unknown",2,1,"25-34K  "
982,9.28,3.49,10.43,6.45,1.67,2.1,0,2.39,0,0,3804.06999999998,79,"45-54","U","Unknown        ","2 Adults Kids   ","4 ","2           ",38.39,13,"35-49K  "
983,0,0,9.25,0,19.6,0,0,0,0,0,501.14,23,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",28.85,7,"35-49K  "
992,0,0,0,0,2.75,0,0,0,0,0,133.6,4,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",2.75,1,"35-49K  "
993,0,0,2.5,1.67,3.29,0,0,0,0,0,360.36,13,"55-64","A","Homeowner      ","1 Adult Kids    ","5+","3+          ",7.46,1,"50-74K  "
996,0,3.88,1.77,0,0,0,0,0,0,0.99,370.86,33,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.64,4,"25-34K  "
997,2.49,0,6,0,7.98,0,0,0,0,0,981.23,21,"45-54","U","Homeowner      ","Single Male     ","1 ","None/Unknown",16.47,3,"75-99K  "
1001,0,0,1.88,0,0,0,0,0,0,0,650.09,19,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",1.88,1,"50-74K  "
1003,0,0,1.67,0,0,0,0,0,0,0,683.670000000001,19,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",1.67,1,"25-34K  "
1004,0,0,0,0,0,0,0,0,0,3.49,387.69,31,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",3.49,1,"Under 25"
1012,0,0,0,0,0,0,1.5,0,0,0,701.45,22,"35-44","A","Unknown        ","Unknown         ","5+","3+          ",1.5,1,"35-49K  "
1014,0,0,6.5,0,0,1.09,0,0,0,0,397.32,16,"45-54","A","Unknown        ","2 Adults Kids   ","4 ","2           ",7.59,3,"Under 25"
1015,0,0,0,0,0,0.99,0,5.68,0,0,789.670000000001,29,"45-54","U","Homeowner      ","Unknown         ","1 ","None/Unknown",6.67,2,"50-74K  "
1018,0,0,0,2.29,1.05,0,0,5.26,0,0,467.13,76,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",8.6,3,"35-49K  "
1020,0,0,6.46,0,4.24,0,0,0,0,0,1434.33,29,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",10.7,5,"25-34K  "
1021,0,0,3.89,0,0,0.3,0,0,0,0,476.35,17,"35-44","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",4.19,2,"50-74K  "
1024,4.19,0,17.71,0,4.6,0,0,0,8.49,1.89,1837.91,26,"25-34","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",36.88,7,"Under 25"
1038,0,0,0,0,0,1.5,0,0,0,0,307.79,58,"55-64","U","Probable Renter","Single Male     ","1 ","None/Unknown",1.5,1,"Under 25"
1040,6.78,0,46.87,18.25,14.86,0,0,0,0,0,1133.7,54,"25-34","B","Unknown        ","Single Male     ","1 ","None/Unknown",86.76,21,"100K+   "
1041,0,0,0,0,0,2.7,0,0,0,0,323.11,18,"25-34","U","Unknown        ","Single Male     ","1 ","None/Unknown",2.7,1,"35-49K  "
1042,0,0,7.21,3.87,11.54,0,0,0,0,0,980.970000000001,50,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",22.62,11,"75-99K  "
1045,0,0,3.14,5.83,6.51,0,0,4.98,0,0,937.19,67,"25-34","A","Homeowner      ","Single Male     ","2 ","None/Unknown",20.46,7,"Under 25"
1060,0,0,35.15,4.78,13,0,2.49,0,0,0,2004.47,18,"35-44","B","Renter         ","2 Adults No Kids","2 ","None/Unknown",55.42,15,"35-49K  "
1062,2,0,7.55,0,0.99,0,0,3.19,0,0,443.12,36,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.73,3,"Under 25"
1066,0,0,5,0,0,0,0,0,0,0,480,43,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",5,2,"25-34K  "
1070,2,0,11.26,4.39,9.92,0,0,3.19,0,0,1201.76,42,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",30.76,9,"50-74K  "
1074,3.98,9.98,12.15,2.29,17.28,0,0,12.07,5.99,0,823.78,16,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",63.74,6,"35-49K  "
1076,0,1.88,5,0,12.86,0,0,5.69,0,0,995.130000000001,32,"25-34","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",25.43,5,"35-49K  "
1081,0,3.49,8.99,8.46,0,0,0,0,0,0,1607.41,28,"55-64","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.94,6,"75-99K  "
1082,0,0,0,0,3.65,0,0,0,0,0,238.38,23,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",3.65,2,"35-49K  "
1084,0,0,0,0,3,4.23,0,0,0,0,325.02,43,"25-34","U","Unknown        ","2 Adults Kids   ","3 ","1           ",7.23,6,"35-49K  "
1091,2,2,8.97,1.15,0,0,1.5,0,0,4.98,932.610000000001,25,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.6,4,"75-99K  "
1094,0,0,9.33,0,0,0,0,0,0,0,228.96,11,"45-54","A","Homeowner      ","2 Adults Kids   ","5+","3+          ",9.33,3,"75-99K  "
1103,0,0,0,0,0,4.5,0,0,0,0,885.18,25,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",4.5,3,"50-74K  "
1113,0,0,0,0,10.98,0,0,0,0,0,1018.39,33,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",10.98,2,"50-74K  "
1120,0,0,5.21,0,0,0,0,0,0,0,558.7,29,"35-44","B","Renter         ","2 Adults Kids   ","4 ","2           ",5.21,2,"Under 25"
1123,7.37,5.76,15.05,0,3.55,0,0,0,0,0,1220.89,22,"55-64","A","Unknown        ","Single Female   ","2 ","None/Unknown",31.73,6,"Under 25"
1128,0,0,10.93,0,0,0.99,0,0,0,3.99,515.65,55,"25-34","U","Unknown        ","2 Adults Kids   ","3 ","1           ",15.91,4,"75-99K  "
1130,2.27,2,13,2,4.88,2.6,0,2.5,0,0,1794.52,101,"55-64","U","Renter         ","2 Adults Kids   ","3 ","1           ",29.25,11,"25-34K  "
1131,0,0,5,0,0,0,0,0,0,0,288.41,11,"45-54","B","Homeowner      ","2 Adults Kids   ","3 ","1           ",5,1,"50-74K  "
1138,4.78,16.37,12.76,18.32,1.74,0,1.19,3.19,0,0,844.100000000001,43,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",58.35,16,"Under 25"
1142,0,0,20.64,6.87,1.5,0,0,0,0,0,2651.83,58,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",29.01,11,"50-74K  "
1146,0,0,3.49,0,2.78,2.4,1.05,0,0,0,675.350000000001,38,"35-44","B","Homeowner      ","1 Adult Kids    ","4 ","3+          ",9.72,5,"35-49K  "
1151,0,0,3.49,0,0,0,0,0,0,0,248.46,13,"45-54","U","Probable Renter","Single Male     ","1 ","None/Unknown",3.49,1,"Under 25"
1154,0,2,2.5,0,0,0,0,0,0,0,450.64,17,"45-54","A","Homeowner      ","Unknown         ","2 ","None/Unknown",4.5,1,"35-49K  "
1158,0,0,3.87,2.29,0,0,0,0,0,0,253.71,20,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.16,3,"Under 25"
1159,0,0,6.49,0,0,0,0,0,5.99,0,1150.48,50,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.48,2,"Under 25"
1160,0,0,11.84,0,2.75,0.3,0,0,0,0,1134.07,30,"65+  ","U","Homeowner      ","Single Female   ","1 ","None/Unknown",14.89,6,"35-49K  "
1163,1.5,0,5.64,0,3,0,1.5,0,0,0,930.780000000001,31,"35-44","U","Unknown        ","Unknown         ","1 ","None/Unknown",11.64,3,"Under 25"
1166,0,2,3.47,0,7.08,1.2,0,0,0,0,2019.89,76,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",13.75,5,"100K+   "
1167,3.39,4.98,0,0,7.19,0,0,0,0,0,1147.41,19,"35-44","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",15.56,4,"50-74K  "
1169,0,1.79,16.61,0,5.08,2.1,0,0,0,0,1099.09,27,"19-24","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",25.58,11,"Under 25"
1172,0,0,5.64,0,0,0,0,6,0,0,548.61,19,"25-34","B","Unknown        ","Single Male     ","1 ","None/Unknown",11.64,1,"50-74K  "
1174,0,0,0,0,0,0.93,0,0,0,0,106.53,6,"25-34","U","Unknown        ","2 Adults Kids   ","5+","3+          ",0.93,1,"Under 25"
1175,0,0,2.89,0,3,0,2.49,0,0,0,1180.37,22,"25-34","A","Homeowner      ","Single Female   ","2 ","None/Unknown",8.38,3,"50-74K  "
1178,0,0,4.14,1.2,6.74,0,0,0,0,0,1231.04,40,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",12.08,6,"Under 25"
1179,0,0,2.5,0,7.39,0,0,0,0,0,604.67,11,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",9.89,3,"50-74K  "
1186,0,0,0,0,1.99,0,0,0,0,0,560.18,8,"45-54","A","Homeowner      ","1 Adult Kids    ","5+","3+          ",1.99,1,"50-74K  "
1188,2.55,4.08,9.91,0,0,0,1.5,2.59,0,0,738.760000000001,25,"45-54","U","Renter         ","Unknown         ","1 ","None/Unknown",21.63,8,"35-49K  "
1190,3.29,4.49,12.68,0,4.5,1.2,2,0,0,0,570.69,44,"25-34","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",28.16,8,"35-49K  "
1197,6.98,0,8.49,0,13.38,0,0,3.19,0,0,916.690000000001,21,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",32.04,4,"100K+   "
1218,0,0,7.77,0,9.13,0,0,2.5,0,0,655.39,16,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",19.4,3,"35-49K  "
1222,2,0,5.67,1.67,5,0,0,0,0,0,954.660000000001,32,"45-54","U","Homeowner      ","Single Female   ","1 ","None/Unknown",14.34,4,"Under 25"
1226,0,0,0,0,1.88,0,0,0,0,0,462.38,9,"25-34","B","Homeowner      ","1 Adult Kids    ","3 ","2           ",2.88,1,"35-49K  "
1228,0,0,39.24,12.64,2.39,0,0,0,0,0,2902.97,180,"45-54","U","Unknown        ","Single Female   ","1 ","None/Unknown",54.27,21,"100K+   "
1234,0,0,19.64,0,0,0,0,0,0,0,491.02,5,"45-54","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.64,4,"35-49K  "
1236,2.29,0,44.86,0,3.34,0,1.05,0,0,0,1157.81,44,"35-44","U","Unknown        ","2 Adults Kids   ","3 ","1           ",51.54,18,"50-74K  "
1240,0,3.49,10.28,0,9.25,0,0,14.45,0,0,1065.56,25,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",37.47,6,"Under 25"
1247,0,0,9.38,4.16,3.49,0,0,0,0,0,738.370000000001,15,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",20.01,5,"35-49K  "
1248,2,0,9.57,0,5.88,0.3,0,4.78,0,0,2561.85,40,"45-54","U","Unknown        ","1 Adult Kids    ","2 ","1           ",22.53,6,"50-74K  "
1256,0,0,0,0,0,0.3,0,0,3,0,989.170000000001,34,"45-54","U","Unknown        ","1 Adult Kids    ","2 ","1           ",3.3,2,"50-74K  "
1260,0,0,0,5,4.17,1.59,0,0,0,0,3262.97999999997,49,"65+  ","U","Homeowner      ","Single Male     ","1 ","None/Unknown",12.64,4,"50-74K  "
1261,1.88,0,13.22,0,0,0,0,4.68,0,0,625.78,34,"45-54","A","Homeowner      ","Single Female   ","2 ","None/Unknown",19.78,5,"25-34K  "
1263,0,0,0,1,0,0,0,0,0,0,852.32,33,"25-34","B","Unknown        ","Single Male     ","1 ","None/Unknown",1,1,"Under 25"
1264,0,0,9.87,0,3.76,0,2.75,0,3.59,0,1092.88,19,"45-54","U","Unknown        ","Single Male     ","1 ","None/Unknown",19.97,4,"Under 25"
1268,0,7.98,9,2.49,3.29,0,0,3.19,0,3.49,753.140000000001,19,"35-44","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",29.44,6,"Under 25"
1272,0,0,2.5,1.99,17.9,0,0,31.24,0,0,2062.27,49,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",53.63,16,"35-49K  "
1285,0,3.76,3.81,0,0,0,0,0,0,0,549.79,12,"25-34","B","Renter         ","1 Adult Kids    ","3 ","2           ",7.57,2,"25-34K  "
1291,0,0,3,0,0,1.2,0,0,0,0,309.73,16,"55-64","A","Homeowner      ","Single Male     ","2 ","None/Unknown",4.2,2,"35-49K  "
1296,0,0,0,0,0,0,2,0,0,0,346.87,15,"65+  ","A","Homeowner      ","Single Female   ","2 ","None/Unknown",2,1,"25-34K  "
1299,2.19,0,24.54,0,0,0,0,0,0,2.19,1252.97,34,"35-44","U","Renter         ","2 Adults Kids   ","4 ","2           ",28.92,9,"Under 25"
1300,0,0,0,0,2,0,0,0,0,0,108.1,7,"45-54","A","Homeowner      ","2 Adults Kids   ","4 ","2           ",2,1,"50-74K  "
1305,0,2,17.49,0,17.53,7.8,0,13.55,0,4.98,1996.11,111,"19-24","B","Renter         ","1 Adult Kids    ","2 ","1           ",63.35,16,"Under 25"
1316,0,1.79,4.38,0,5.5,0,0,0,0,0,551.840000000001,11,"55-64","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",11.67,3,"35-49K  "
1326,4,0,1.5,2,2.75,0,0,0,0,0,373.55,42,"45-54","U","Homeowner      ","Single Male     ","1 ","None/Unknown",10.25,3,"Under 25"
1333,0,0,5.99,0,6.74,0,0,6.49,0,0,721.19,16,"45-54","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",19.22,4,"100K+   "
1337,2,0,8.67,2.29,2,0,2,0,0,0,1270.36,23,"45-54","U","Homeowner      ","2 Adults Kids   ","4 ","2           ",16.96,7,"50-74K  "
1354,2,0,4.38,0,1.74,0,4,0,0,0,205.51,7,"65+  ","B","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.12,4,"Under 25"
1364,0,0,6.49,3,0,0,0,0,0,0,732.3,44,"65+  ","B","Homeowner      ","Single Female   ","1 ","None/Unknown",9.49,3,"100K+   "
1367,7.25,7.43,35.94,12.7,27.14,0,0,9.37,0,0,2600.60999999999,64,"35-44","U","Homeowner      ","2 Adults Kids   ","3 ","1           ",99.83,17,"75-99K  "
1370,0,2.49,9.15,0,0,0,0,0,0,0,1234.77,12,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",11.64,5,"25-34K  "
1376,0,0,8.49,0,8.74,2.1,0,0,0,0,1129.82,34,"55-64","U","Homeowner      ","Unknown         ","1 ","None/Unknown",19.33,8,"50-74K  "
1378,0,0,0,0,6.22,0,0,0,0,0,1479.15,29,"25-34","U","Unknown        ","Single Female   ","1 ","None/Unknown",6.22,2,"100K+   "
1382,0,4.49,12.16,0,6.58,0.6,0,0,0,0,927.540000000001,32,"45-54","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",23.83,6,"50-74K  "
1388,12.14,0,14.44,36.19,0,12.48,0,0,0,0,2062.02,53,"35-44","A","Unknown        ","2 Adults Kids   ","3 ","1           ",75.25,17,"100K+   "
1391,2.19,0,10.76,0,0,0,0,0,0,1.98,1658.98,36,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",14.93,5,"50-74K  "
1394,0,0,7.5,0,0,5.1,0,0,0,0,501.38,17,"45-54","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.6,5,"50-74K  "
1396,2.29,14.13,33.86,3.29,8.49,0,1.05,4.08,0,0,2047.4,56,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",69.93,19,"100K+   "
1397,0,0,7.3,0,0,1.8,0,0,0,0,650.27,39,"45-54","B","Renter         ","Single Female   ","1 ","None/Unknown",9.1,4,"35-49K  "
1418,0,0,1.88,2.19,0,0,1.27,0,0,0,617.790000000001,19,"25-34","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",5.34,3,"35-49K  "
1419,1.79,7.52,25.61,0.25,13.06,10.53,0,2.39,0,3.49,1682.61,116,"35-44","U","Unknown        ","Single Female   ","1 ","None/Unknown",64.94,32,"35-49K  "
1421,5.29,4,16.17,6.87,10.64,0,0,0,0,0,1087.27,44,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",42.97,10,"50-74K  "
1425,0,0,6.89,3.96,7.5,0,0,0,0,6.66,635.98,17,"19-24","B","Unknown        ","2 Adults Kids   ","3 ","1           ",25.01,7,"50-74K  "
1428,2,0,0,0,16.98,0,0,0,0,0,162.39,6,"55-64","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",18.98,3,"35-49K  "
1430,0,0,6.99,10,0,0,0,0,0,0,2848.05999999999,57,"35-44","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",16.99,7,"35-49K  "
1443,0,0,6.98,1.25,0,0,0,0,0,0,571.08,48,"35-44","U","Unknown        ","2 Adults No Kids","2 ","None/Unknown",8.23,3,"100K+   "
1445,0,0,0,0,12.93,0,0,0,0,0,124.74,6,"35-44","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",12.93,3,"Under 25"
1452,0,0,1.99,0,0,3.6,2,0,0,0,222.8,57,"45-54","A","Unknown        ","2 Adults Kids   ","3 ","1           ",7.59,7,"25-34K  "
1453,2,6,23.38,11.49,6.75,0,0,0,0,0,2418.25999999999,29,"45-54","A","Homeowner      ","2 Adults Kids   ","3 ","1           ",49.62,8,"100K+   "
1461,0,0,3.76,0,0,2.1,0,2.39,0,5,1016.67,80,"35-44","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",13.25,4,"25-34K  "
1462,2,0,0,0,0,0,0,0,0,0,705.75,19,"25-34","A","Renter         ","2 Adults No Kids","2 ","None/Unknown",4.29,2,"50-74K  "
1467,5,2.49,4,0,0,0,0,0,0,0,215.13,5,"35-44","A","Probable Owner ","2 Adults Kids   ","4 ","2           ",11.49,1,"50-74K  "
1468,0,0,0,2.39,3.29,0,0,0,0,0,1865.45,35,"65+  ","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",5.68,2,"75-99K  "
1475,0,0,7.14,0,0,0,0,0,0,0,1735.61,47,"25-34","B","Homeowner      ","Single Male     ","1 ","None/Unknown",7.14,2,"50-74K  "
1481,2,2,0,0,0,0,0,0,0,0,177.51,9,"19-24","U","Unknown        ","Single Male     ","1 ","None/Unknown",4,1,"35-49K  "
1483,0,0,15.9,0,3.99,1.2,0,2.5,0,0,725.690000000001,23,"19-24","U","Unknown        ","Unknown         ","1 ","None/Unknown",23.59,9,"Under 25"
1484,0,0,2.15,5.29,12.32,0,0,0,0,0,363.41,7,"19-24","A","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",19.76,7,"35-49K  "
1485,0,2,0,3.66,5.5,0,0,0,0,0,775.63,17,"35-44","U","Homeowner      ","Single Male     ","1 ","None/Unknown",11.16,3,"50-74K  "
1488,0,0,0,0,2.75,0,0,0,0,0,177.82,5,"25-34","A","Probable Owner ","Single Female   ","2 ","None/Unknown",2.75,1,"50-74K  "
1491,0,3.49,3.19,0,0,0,0,0,0,0,882.910000000001,54,"65+  ","U","Homeowner      ","2 Adults No Kids","2 ","None/Unknown",6.68,2,"35-49K  "
1494,2,0,0,0,0,0.93,0,0,0,0,424.38,13,"65+  ","B","Unknown        ","Single Female   ","1 ","None/Unknown",2.93,1,"25-34K  "
